StudentID,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,IsAnomaly,Salary Package,Gender_Female,Gender_Male,City_Ahmedabad,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Mumbai,City_Pune,Stream_CS,Stream_Civil,Stream_ECE,Stream_EE,Stream_IT,Stream_Mechanical,Specialisation_AI,Specialisation_DataScience,Specialisation_Embedded,Specialisation_Networking,Hostel_No,Hostel_Yes,HistoryOfBacklogs_No,HistoryOfBacklogs_Yes,CollegeTier,CGPA_Tier,PlacementStatus
-1.7058889692286414,-0.9309565800924162,-1.094223950077308,-0.9028675638713796,-1.208394728871041,-1.0789829275337328,-1.1583343897723335,-0.8003604703468297,-0.9129247728675327,-1.0496533365731902,0.1834268790066122,-1.386163331778517,-0.08885976275393495,-0.8260189958424221,-0.790870973113914,-1.0267744664552887,0.3258411623891797,-0.5899348563052188,-0.6033697318699026,-0.1030157058374888,0.9355897511366429,-0.19145798986781992,-1.0803718425478983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0
1.1047770558494807,-0.5696057905594604,-0.690001197444552,-0.6259424544912132,-0.31253280510475806,-0.59433486763776,-0.8717386155786485,-0.7757358203486661,-0.6327667088039538,-0.5124161180298165,-0.7621694273462086,-0.1586445299485101,-0.08885976275393495,-0.8260189958424221,-0.790870973113914,0.3695896559067968,-0.18863433745329614,-0.6957436577546401,-0.13152157814538926,-0.04283665322828395,0.9355897511366429,-0.19145798986781992,-0.5369477261687696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.1635755415823264,-1.371147541887108,-1.498446702710064,-1.0638705344412438,-1.3799427568262863,-1.5195720728937085,-1.3390143343727003,-1.4529136952981792,-1.2539867639014546,-1.420161763154827,-0.40156066644894634,-0.1586445299485101,-0.08885976275393495,0.1825019504391052,-0.790870973113914,0.3695896559067968,0.33937999133240293,0.5739619596384148,0.25185504675577763,-0.1030157058374888,0.9355897511366429,-0.19145798986781992,-1.0803718425478983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0
0.7797434872768478,-0.6550159771763409,-0.8334350774110136,-0.7483047121243097,-0.7954087356454493,-0.8335118322617466,-0.8904296443304107,-0.8742344203413221,-0.8824728093823612,-0.6482692077764166,-1.3631840288416457,-0.1586445299485101,-0.9162318554348923,-0.8260189958424221,-0.790870973113914,-1.0267744664552887,-1.4815925015310982,-1.648022870799431,-1.2816514528488905,-1.5774024947630076,-1.0688445430116196,-0.19145798986781992,-1.0803718425478983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
-0.5461353331154019,-0.4053554316808441,-0.14234456484533434,-0.265295800414717,-0.29982554377474013,-0.3362755110697743,-0.37331118219832676,-0.3017113078840064,-0.31606628855816915,-0.20365909587845232,-0.06499248961150135,-0.1586445299485101,-0.9162318554348923,-0.8260189958424221,0.056248749587364935,-1.0267744664552887,0.13629755718405706,0.0449179523913087,-0.4755775235695135,-0.04283665322828395,0.9355897511366429,-0.19145798986781992,-1.0803718425478983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0
0.3943386111341486,-1.279167340915083,-1.3615325445602597,-1.4695980202773016,-1.4561863248063955,-1.7083959923336978,-1.5446156506420832,-1.7545656577756898,-1.369704225145107,-1.4510374653699638,-0.8423047075456003,-1.386163331778517,-0.9162318554348923,-1.8345399421239494,-1.637990695815193,-1.0267744664552887,0.06860341246794179,-0.5899348563052188,-1.3111419624566727,-1.547312968458405,-1.0688445430116196,-0.19145798986781992,-1.0803718425478983,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0
-0.9676242091850372,1.7824593485823255,1.813571980151872,1.3125333111699522,1.7523971610231988,1.5960225978661178,1.5020220358951342,1.6744168544686644,1.651130552583918,1.6303576157006512,0.6642385602029619,-0.1586445299485101,-0.08885976275393495,0.1825019504391052,0.9033684722886439,0.3695896559067968,0.7455448596290947,-0.06089084905811262,1.0972496555121973,0.8658670411707093,0.9355897511366429,-0.19145798986781992,1.7615434216060002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.5560709772243044,0.8823673819275085,0.7704164894866955,1.12576986530891,1.155155878512344,0.9729036637141535,1.2839600337912436,0.9233650295246583,1.3953340593084764,1.056069554499113,0.8806038167413195,1.0688742718814968,-0.08885976275393495,1.1910228967206324,1.7504881949899227,1.7659537782688823,1.3344839186592978,1.9494763784808906,1.8001068011643369,0.37841671503615,-1.0688445430116196,-0.19145798986781992,0.981009408936187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.4986141465714138,-1.3251574414010951,-0.9964281228274475,-1.3407956438214101,-1.0368467009157951,-1.1545124953097288,-0.8281262151578702,-1.440601370299097,-1.0895461610815282,-1.1114047410034629,-0.24930363407010298,-0.1586445299485101,-0.08885976275393495,0.1825019504391052,0.056248749587364935,-1.0267744664552887,-0.17509550851007288,-0.2725084519569553,0.5516752277682285,-0.9094150108008336,0.9355897511366429,-0.19145798986781992,-0.5290062463886989,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.9368140246320379,-0.5104756613631586,-0.8399547992276715,-0.7805053062382831,-0.7890551049804404,-0.6509820434697569,-0.7284407284818063,-0.3940537453771221,-1.2052636223251807,-0.7100206122066898,0.1513727669268551,-0.1586445299485101,-0.9162318554348923,0.1825019504391052,0.056248749587364935,0.3695896559067968,-0.0464766335494544,0.15072675384072956,0.315751150905972,0.24602279929589915,0.9355897511366429,-0.19145798986781992,-0.3735801421215994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.5788653010433809,1.6839091332551555,1.5397436638522632,1.782661985233956,1.371179321122653,1.728199341474111,1.639089580074723,1.5882305794750897,1.4562379862788195,1.3771768575365324,0.5841032800035703,1.0688742718814968,0.7385123299270224,0.1825019504391052,0.056248749587364935,1.7659537782688823,0.10245048482599943,0.0449179523913087,0.9399669376040262,0.7575447464741407,0.9355897511366429,-0.19145798986781992,1.0173133165022246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.1753490326296618,-0.17540492925078088,-0.2596995575451665,-0.3940981768706085,-0.16004566914453958,-0.1978046368137816,-0.13032780842542008,-0.1231825953973165,-0.16380647113231106,-0.21600937676450718,-0.024924849511805538,-0.1586445299485101,-0.08885976275393495,-0.8260189958424221,-0.790870973113914,0.3695896559067968,-0.236020238754577,0.9971971654360992,0.01593096989352115,-1.3005788527606652,0.9355897511366429,-0.19145798986781992,-0.16369817650544324,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1
-1.1256304934804866,0.33048617609535713,0.033687924204413966,0.4044765571559183,0.6023900106565517,0.24278450854619346,0.4802457974654739,0.3508419170673426,0.19552669799271458,0.3088775608928122,0.007129262567950427,-1.386163331778517,-0.08885976275393495,0.1825019504391052,0.056248749587364935,0.3695896559067968,0.06860341246794179,1.103005966885521,0.06508181923982462,0.26407651507866087,0.9355897511366429,-0.19145798986781992,-0.11491480071357996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1
0.8508012102098914,0.2385059751233322,-0.16190373029530655,0.21127299247208073,0.005148728145696836,0.21760798595419484,0.0067397357541688395,0.08612692958707846,-0.07245058067679597,0.08657250494382984,0.12733218286703785,-0.1586445299485101,-0.9162318554348923,0.1825019504391052,-0.790870973113914,0.3695896559067968,-0.5406438899770958,-0.2725084519569553,-0.2199931069687357,-0.04283665322828395,-1.0688445430116196,-0.19145798986781992,-1.0803718425478983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0
-0.5772230868986084,-1.7062182739994851,-1.537565033610008,-1.5339992085052476,-1.621380722096632,-1.8972199117736872,-1.5633066793938453,-1.7730341452743126,-1.6985854307849606,-1.586890555116564,-1.018602323984262,-0.1586445299485101,-0.9162318554348923,-0.8260189958424221,-1.637990695815193,-1.0267744664552887,-1.4680536725878754,0.0449179523913087,-1.6650280777500575,-1.8000649894170657,0.9355897511366429,-0.19145798986781992,-1.0803718425478983,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0
0.9696702330461254,0.46188646319825033,0.32707540595399504,0.3078747748139995,0.2148185400909971,0.3875495134501857,0.012970078671422731,0.14768855458248856,-0.017637046403487122,1.698284160573951,-0.18519540991058878,2.2963930737115037,2.393256515288937,0.1825019504391052,-0.790870973113914,-1.0267744664552887,0.06860341246794179,0.3623443567395722,1.8836632450530528,0.09557516777288703,0.9355897511366429,5.223077922683648,-1.0803718425478983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0
-1.7259433461111118,1.1583079848435838,1.1094420239528777,0.9325663006250726,0.54520733467147,1.0169625782501501,0.6546953991485873,0.5970884170489841,1.115175995244897,0.8831656220943495,-0.13711424179095424,-1.386163331778517,-0.08885976275393495,0.1825019504391052,-0.790870973113914,0.3695896559067968,0.7861613464587635,0.15072675384072956,0.030676224697412047,0.12566469407748945,-1.0688445430116196,-0.19145798986781992,0.9991613627192056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1
1.2790211401120515,0.3567662335159358,0.3987923459372261,0.5203986959662198,0.18305038676595173,0.3875495134501857,0.46155476871371226,0.24003099207560422,0.07371884405202797,0.3459284035509757,-0.008897793471928124,-0.1586445299485101,-0.08885976275393495,0.1825019504391052,0.056248749587364935,-1.0267744664552887,-0.19540375192490822,0.5739619596384148,0.006100800024260315,-0.61453765301573,-1.0688445430116196,-0.19145798986781992,-0.10583882382207048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1
0.08769400406274275,-0.6418759484660512,-0.39661371569497095,-0.9801489897449145,-0.8716523036255586,-0.8775707467977438,-0.9153510159994269,-1.0404508078289303,-0.8946535947764296,-0.8396985615102627,-0.2733442181299202,-0.1586445299485101,-0.08885976275393495,-0.8260189958424221,0.056248749587364935,-1.0267744664552887,0.15660580059889145,0.2565355552901509,0.31083606597134195,0.19186165194761487,0.9355897511366429,-0.19145798986781992,-1.0803718425478983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0
-1.0078023552575297,0.42246637706738205,0.6139431658869189,0.2627939430544373,0.5579145960014879,0.3875495134501857,0.06281282200945495,0.5663076045512785,0.3904192642978126,0.2656515777916211,1.06491496119992,1.0688742718814968,0.7385123299270224,2.19954384300216,0.9033684722886439,1.7659537782688823,-0.1547872650952385,1.2088147683349417,1.220126778877956,-0.04283665322828395,-1.0688445430116196,-0.19145798986781992,-0.1625636793940046,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-0.15830172620838956,0.3173461473850681,0.6661009404201778,0.37227596304194494,0.43084198270130636,0.7966680055701626,0.34940859620314,0.5170583045549502,0.41478083508594993,0.5435328977278484,1.5617536984361482,-0.1586445299485101,0.7385123299270224,0.1825019504391052,0.9033684722886439,1.7659537782688823,0.7658531030439291,0.785579562537257,1.2348720336818468,0.6131150202120488,0.9355897511366429,-0.19145798986781992,1.4677086697433817,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.9648485168829652,0.0216955014035586,0.05976681147104341,0.011629308965449312,-0.2934719131097306,0.02878406651420544,-0.08048506508738784,-0.1293387578968574,0.21379787608381715,-0.04928058480277024,0.3356839113854567,-0.1586445299485101,-0.08885976275393495,0.1825019504391052,-1.637990695815193,0.3695896559067968,0.5289235965375255,0.6797707610878356,0.15355334806317072,-0.12708732688117064,-1.0688445430116196,-0.19145798986781992,-0.06159343647596182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
1.3324532169269379,-0.31337523070881856,-0.4552912120448876,-0.5615412662632672,-0.21722834512962136,-0.789452917725749,-0.23001329510148397,-0.640300245358763,-0.7606649554416746,-0.5371166798019257,-0.545804170807851,-1.386163331778517,-0.08885976275393495,0.1825019504391052,-0.790870973113914,0.3695896559067968,0.06860341246794179,0.2565355552901509,0.27643047142892935,-0.18124847422945536,0.9355897511366429,-0.19145798986781992,-1.0803718425478983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
-0.8005969249078537,1.78902936293747,1.813571980151872,1.782661985233956,1.7523971610231988,1.728199341474111,1.701393009247263,1.6744168544686644,1.651130552583918,1.7044593010169782,0.5199950558440573,1.0688742718814968,0.7385123299270224,0.1825019504391052,0.056248749587364935,1.7659537782688823,1.2667897739431826,1.3146235697843636,1.2840228830281504,1.840767693439828,0.9355897511366429,-0.19145798986781992,1.7865023580576511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.0017169350060620928,0.3042061186747785,0.46398956410379943,0.018069427788243744,0.1322213414458789,-0.13486333033378534,0.31825688161687,0.08612692958707846,0.03108609517278752,0.2224255946904299,0.27157568722594255,1.0688742718814968,1.5658844226079798,0.1825019504391052,0.9033684722886439,1.7659537782688823,-0.0193989756630079,1.737858775582048,1.7214654422102516,1.4796933777845989,0.9355897511366429,-0.19145798986781992,-0.064996927810278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1
0.40620469572550644,-0.23453505844708325,-0.29229816662845376,0.09535085366177865,-0.03932668650936703,0.12949015688219992,-0.0991760938391495,-0.1108702703982347,-0.14553529304120794,-0.09868170834698856,-1.0987376041836536,1.0688742718814968,0.7385123299270224,0.1825019504391052,0.056248749587364935,0.3695896559067968,0.5492318399523599,-0.37831725340637656,0.2567701316904081,-0.39789306362259247,0.9355897511366429,-0.19145798986781992,-0.0944938527076837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1
0.6120222799241464,-0.31994524506396366,-0.08366706849541823,-0.13649342395882608,-0.0012049025193121266,-0.16003985292578396,-0.16147952301169008,-0.32017979538262964,-0.18207764922341363,-0.17895853410634316,-0.06499248961150135,-0.1586445299485101,-0.08885976275393495,0.1825019504391052,-0.790870973113914,-1.0267744664552887,0.09568107035438828,-0.2725084519569553,0.01593096989352115,0.2219511782522173,-1.0688445430116196,-0.19145798986781992,-1.0803718425478983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0
1.6786514393028698,0.49473653497397346,0.40531206775388334,0.5847998841941664,0.5769754879965159,0.4190201666901838,0.6235436845623167,0.6217130670471477,0.3599673008126411,0.4941317741836301,1.64188897863554,1.0688742718814968,-0.08885976275393495,0.1825019504391052,0.056248749587364935,0.3695896559067968,0.3055329189743453,1.737858775582048,0.7531937100880731,1.341281556783427,0.9355897511366429,-0.19145798986781992,1.491533109083594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.19747263460969094,-0.12284481440962419,-0.5270081520281181,-0.4198586521617868,-0.3061791744397491,-0.20409876746178168,-0.1552491800944362,-0.5110208328684014,-0.3830606082255464,-0.2592353598656978,-0.35347949832931186,-0.1586445299485101,-0.08885976275393495,-0.8260189958424221,0.056248749587364935,0.3695896559067968,-0.40525560054486526,-0.9073612606534827,-0.3625305700730157,-0.30160657944786506,0.9355897511366429,-0.19145798986781992,-0.08882136715049022,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1
1.5520104780208341,0.08082563059986038,-0.16842345211196377,-0.2137748498323604,-0.28076465177971266,-0.41180507884577017,-0.4044628967845968,-0.4125222328757448,0.07371884405202797,-0.2962862025238618,-1.7879010138984217,-1.386163331778517,-0.9162318554348923,-1.8345399421239494,-1.637990695815193,-1.0267744664552887,-1.9689903434871285,-1.3305964664511676,-1.8223107956582287,-1.6255457368503714,-1.0688445430116196,-0.19145798986781992,-1.0803718425478983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
-1.3642012468435765,0.3764762765813699,0.41183178957054056,-0.08497247337646946,0.507085550681415,0.1987255940101963,0.40548168245842614,0.44934051705999917,0.4086904423889157,0.2100753138043756,-0.6419665070471212,-0.1586445299485101,-0.9162318554348923,0.1825019504391052,0.056248749587364935,0.3695896559067968,0.06860341246794179,0.0449179523913087,0.18795894260558327,-0.5363048846237639,0.9355897511366429,-0.19145798986781992,0.09156367356826021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1
1.619112839423425,0.5670066928805648,0.43791067683717,0.3465154877507667,0.19575764809596966,0.3686671215061866,-0.024411978832101167,0.5909322545494432,0.006724524384650199,0.35827868443703054,-0.9625076278446877,-0.1586445299485101,-0.08885976275393495,-0.8260189958424221,0.056248749587364935,0.3695896559067968,0.36645764921884943,0.0449179523913087,0.35998691531764543,-0.04283665322828395,-1.0688445430116196,-0.19145798986781992,-0.15575669672537243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1
0.5200774724180108,-0.10313477134419007,-0.03802901577881656,-0.07853235455367445,-0.18546019180457599,0.17354907141819767,0.03166110742318495,-0.012371670405578124,-0.21862000540561988,-0.09868170834698856,0.6401979761431447,-1.386163331778517,-0.9162318554348923,-0.8260189958424221,0.9033684722886439,-1.0267744664552887,-0.5203356465622614,-0.06089084905811262,0.16338351793243155,0.4446136729062754,0.9355897511366429,-0.19145798986781992,-1.0803718425478983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
0.008933734991449331,-0.6353059341109067,-0.16190373029530655,-0.1622538992500038,-0.21722834512962136,-0.4432757320857683,-0.29854706719127844,-0.7018618703541737,-0.43178374980182105,-0.4691901349286253,-0.42560125050876363,-1.386163331778517,-1.7436039481158496,-1.8345399421239494,-0.790870973113914,-1.0267744664552887,-1.2446629950246948,-0.8015524592040614,-1.6404526530769057,-1.5051876316319617,-1.0688445430116196,-0.19145798986781992,-1.0803718425478983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0
-1.1383292857624663,-0.8718264508961144,-0.9312309046608742,-0.716104118010337,-0.9796640249307133,-1.2111596711417254,-1.1832557614413497,-0.7387988453514196,-0.8154784897149835,-0.9940770725859448,-0.21724952199034586,1.0688742718814968,-0.08885976275393495,2.19954384300216,0.9033684722886439,0.3695896559067968,0.7658531030439291,0.0449179523913087,1.2889379679627804,1.0945474410856875,-1.0688445430116196,-0.19145798986781992,-0.6492629402011991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
1.003880640669163,-1.4434176997936994,-1.328933935476973,-1.1347118414919843,-1.4943081087964505,-1.1041594501257315,-1.4449301639660186,-1.200511032816997,-1.662043074602755,-1.3892860609396906,-0.8342911795256616,-1.386163331778517,-0.9162318554348923,-0.8260189958424221,-0.790870973113914,-1.0267744664552887,-1.9080656132426248,-0.4841260548557974,-1.3357173871298242,-1.932458905157316,-1.0688445430116196,-0.19145798986781992,-1.0803718425478983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-0.5296199639180733,-0.674726020241775,-0.6639223101779226,-0.8899873262257907,-0.5793852930351401,-0.7768646564297499,-0.44184495428812126,-0.8311412828445353,-1.1869924442340776,-0.722370893092744,-0.6740206191268783,-1.386163331778517,-0.08885976275393495,1.1910228967206324,-0.790870973113914,0.3695896559067968,-1.2649712384395295,-0.2725084519569553,0.5418450578989684,-0.5302869793628433,0.9355897511366429,-0.19145798986781992,-0.6254385008609868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
1.2448801247965657,0.36333624787108026,0.7378178804034082,0.7908836865235928,1.1424486171823247,1.098786276674146,1.0098249454320667,0.947989679522823,1.0969048171537943,1.0004932905118675,1.8662677631938362,1.0688742718814968,-0.08885976275393495,1.1910228967206324,0.9033684722886439,1.7659537782688823,1.3818698199605788,0.8913883639866783,1.6182486585830138,1.7926244513524634,-1.0688445430116196,-0.19145798986781992,1.0672311894055266,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.6864927700562233,-0.04400464214788828,-0.05106845941213157,-0.6066220980228294,-0.007558533184321089,-0.39292268690177107,0.38679065370666393,0.024565304591668367,0.061538058657959034,-0.06780600613185224,-0.32943891426949456,1.0688742718814968,-0.9162318554348923,0.1825019504391052,0.056248749587364935,-1.0267744664552887,0.11598931376922268,0.15072675384072956,0.3501567454483846,-0.3918751583616723,0.9355897511366429,-0.19145798986781992,-0.16596717072832057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1
-1.1948840164171834,1.8350194634234827,1.813571980151872,1.4864165193854053,1.5808491330679535,1.2498454122261378,1.701393009247263,1.6744168544686644,1.651130552583918,1.5439056494982688,0.2475351031661253,1.0688742718814968,0.7385123299270224,1.1910228967206324,0.9033684722886439,1.7659537782688823,2.0994277539514004,0.785579562537257,0.01593096989352115,1.5519082409156442,0.9355897511366429,-0.19145798986781992,1.0309272818394888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.418222109060963,-0.7010060776623536,-0.7877970246944126,-0.3490173451110463,-0.9542495022706768,-0.7265116112457527,-0.9153510159994269,-0.9973576703321428,-0.4135125717107179,-0.6359189268903622,-0.7301153152664527,1.0688742718814968,-0.08885976275393495,0.1825019504391052,0.056248749587364935,0.3695896559067968,-0.33756145582874997,0.15072675384072956,0.45828861401025234,0.2520407045568197,0.9355897511366429,-0.19145798986781992,-0.3883286045703023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
